"Emission magnitude [kgh]","Log emission magnitude [log(kgh)]","Cumulative emissions [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative simulated emissions [kgh]","Cumulative fraction of sites Rutherford","Emission magnitude Rutherford [kgh]","Log emission magnitude Rutherford [kgh]","Cumulative emissions fraction Rutherford [%]","Cumulative emissions fraction partial [%]","Cumulative emissions fraction aerial [%]","Cumulative emissions fraction [%]","Log cumulative emissions fraction","Cumulative fraction of sites","Log cumulative fraction of sites","Fraction of sites emitting at or above this level","Fraction of aerial detect sites at or above this level","Cumulative fraction missed partial detect sites","Partial detection correction [%]"
0.11201212500000,-0.95117283124069,19248.62324213418000,15089.35977058481500,772.13927915616590,3453.67747133333160,,0.10574375000000,-0.97617620360011,0.17958258814492,0.04016313854280,0.77898416392865,0.99542161590360,,0.56686930091182,-0.36316339667688,0.43389304500033,0.01736864958749,0.00188513171226,0.00000000000000
0.11220683333333,-0.95042318512528,19248.51103530084000,15089.35977058481500,772.13927915616590,3453.57153862500040,,0.10593270833333,-0.97540528813220,0.17957708254476,0.04016313854280,0.77898416392865,0.99541578530274,,0.56708640903166,-0.36338103360547,0.43367614578386,0.01736864958749,0.00188513171226,0.00000000000000
0.11239275000000,-0.94970560292836,19248.39864255083400,15089.35977058481500,772.13927915616590,3453.46539645833200,,0.10614216666667,-0.97455386848055,0.17957156616953,0.04016313854280,0.77898416392865,0.99540994494576,,0.56730351715151,-0.36359877965260,0.43345924656738,0.01736864958749,0.00188513171226,0.00000000000000
0.11261616666667,-0.94883727751836,19248.28602638418000,15089.35977058481500,772.13927915616590,3453.35905454166700,,0.10634191666667,-0.97373542420293,0.17956603950331,0.04016313854280,0.77898416392865,0.99540409301389,,0.56752062527135,-0.36381663492774,0.43324234735091,0.01736864958749,0.00188513171226,0.00000000000000
0.11282545833333,-0.94803050065478,19248.17320092583000,15089.35977058481500,772.13927915616590,3453.25252379166800,,0.10653075000000,-0.97296326705316,0.17956050293496,0.04016313854280,0.77898416392865,0.99539823035235,,0.56773773339119,-0.36403459954055,0.43302544813443,0.01736864958749,0.00188513171226,0.00000000000000
0.11302200000000,-0.94727994382565,19248.06017892583600,15089.35977058481500,772.13927915616590,3453.14579437500100,,0.10672941666667,-0.97215873702410,0.17955495595912,0.04016313854280,0.77898416392865,0.99539235750038,,0.56795484151104,-0.36425267360082,0.43280854891796,0.01736864958749,0.00188513171226,0.00000000000000
0.11322958333333,-0.94647640727271,19247.94694934250600,15089.35977058481500,772.13927915616590,3453.03887837499950,,0.10691600000000,-0.97140238153279,0.17954939933431,0.04016313854280,0.77898416392865,0.99538647397286,,0.56817194963088,-0.36447085721853,0.43259164970148,0.01736864958749,0.00188513171226,0.00000000000000
0.11344900000000,-0.94564045482240,19247.83350034250500,15089.35977058481500,772.13927915616590,3452.93179333333300,,0.10708504166667,-0.97071754860750,0.17954383395255,0.04016313854280,0.77898416392865,0.99538057922584,,0.56838905775072,-0.36468915050380,0.43237475048501,0.01736864958749,0.00188513171226,0.00000000000000
0.11363433333333,-0.94493109876952,19247.71986600917400,15089.35977058481500,772.13927915616590,3452.82446308333400,,0.10733025000000,-0.96972677156898,0.17953825577879,0.04016313854280,0.77898416392865,0.99537467474330,,0.56860616587057,-0.36490755356694,0.43215785126853,0.01736864958749,0.00188513171226,0.00000000000000
0.11383095833333,-0.94417795295756,19247.60603505084000,15089.35977058481500,772.13927915616590,3452.71694050000040,,0.10752258333333,-0.96894617901789,0.17953266760566,0.04016313854280,0.77898416392865,0.99536876009983,,0.56882327399041,-0.36512606651842,0.43194095205206,0.01736864958749,0.00188513171226,0.00000000000000
0.11407579166667,-0.94323983728311,19247.49195925917600,15089.35977058481500,772.13927915616590,3452.60921537499870,,0.10772512500000,-0.96812880835145,0.17952706885608,0.04016313854280,0.77898416392865,0.99536283277595,,0.56904038211026,-0.36534468946887,0.43172405283558,0.01736864958749,0.00188513171226,0.00000000000000
0.11428162500000,-0.94245411555261,19247.37767763418000,15089.35977058481500,772.13927915616590,3452.50130141666700,,0.10791395833333,-0.96736628410235,0.17952146040633,0.04016313854280,0.77898416392865,0.99535689475379,,0.56925749023010,-0.36556342252910,0.43150715361911,0.01736864958749,0.00188513171226,0.00000000000000
0.11448304166667,-0.94168596599973,19247.26319459250600,15089.35977058481500,772.13927915616590,3452.39320529166570,,0.10809612500000,-0.96662831080297,0.17951584250449,0.04016313854280,0.77898416392865,0.99535094634007,,0.56947459834994,-0.36578226581007,0.43129025440263,0.01736864958749,0.00188513171226,0.00000000000000
0.11468212500000,-0.94093428962272,19247.14851246750000,15089.35977058481500,772.13927915616590,3452.28492095833300,,0.10828433333333,-0.96587029507344,0.17951021470826,0.04016313854280,0.77898416392865,0.99534498754857,,0.56969170646979,-0.36600121942293,0.43107335518616,0.01736864958749,0.00188513171226,0.00000000000000
0.11486454166667,-0.94024405060890,19247.03364792584400,15089.35977058481500,772.13927915616590,3452.17643395833330,,0.10848700000000,-0.96505617619953,0.17950457638725,0.04016313854280,0.77898416392865,0.99533901926897,,0.56990881458963,-0.36622028347898,0.43085645596968,0.01736864958749,0.00188513171226,0.00000000000000
0.11506495833333,-0.93948823137930,19246.91858296750400,15089.35977058481500,772.13927915616590,3452.06776958333330,,0.10866437500000,-0.96434758346657,0.17949892890655,0.04016313854280,0.77898416392865,0.99533304067221,,0.57012592270947,-0.36643945808968,0.43063955675321,0.01736864958749,0.00188513171226,0.00000000000000
0.11527133333333,-0.93870910852733,19246.80331163416500,15089.35977058481500,772.13927915616590,3451.95889987499960,,0.10886970833333,-0.96352662235231,0.17949327069357,0.04016313854280,0.77898416392865,0.99532705136714,,0.57034303082932,-0.36665874336670,0.43042265753673,0.01736864958749,0.00188513171226,0.00000000000000
0.11544825000000,-0.93803965701126,19246.68786338417700,15089.35977058481500,772.13927915616590,3451.84981041666700,,0.10908945833333,-0.96265556813383,0.17948760111640,0.04016313854280,0.77898416392865,0.99532105283608,,0.57056013894916,-0.36687813942184,0.43020575832026,0.01736864958749,0.00188513171226,0.00000000000000
0.11566683333333,-0.93722028021662,19246.57219655082700,15089.35977058481500,772.13927915616590,3451.74050674999900,,0.10930366666667,-0.96180678457496,0.17948192040937,0.04016313854280,0.77898416392865,0.99531504289526,,0.57077724706900,-0.36709764636707,0.42998885910378,0.01736864958749,0.00188513171226,0.00000000000000
0.11588983333333,-0.93638249395455,19246.45630671750400,15089.35977058481500,772.13927915616590,3451.63104433333360,,0.10946241666667,-0.96117559427731,0.17947623146845,0.04016313854280,0.77898416392865,0.99530902135461,,0.57099435518885,-0.36731726431456,0.42977195988731,0.01736864958749,0.00188513171226,0.00000000000000
0.11611987500000,-0.93552069493344,19246.34018684250600,15089.35977058481500,772.13927915616590,3451.52140349999950,,0.10964083333333,-0.96046841853577,0.17947053320610,0.04016313854280,0.77898416392865,0.99530298784166,,0.57121146330869,-0.36753699337662,0.42955506067083,0.01736864958749,0.00188513171226,0.00000000000000
0.11640170833333,-0.93446812052958,19246.22378513416700,15089.35977058481500,772.13927915616590,3451.41156783333240,,0.10983566666667,-0.95969445654628,0.17946482483602,0.04016313854280,0.77898416392865,0.99529693968584,,0.57142857142854,-0.36775683366575,0.42933816145436,0.01736864958749,0.00188513171226,0.00000000000000
0.11663150000000,-0.93361065762013,19246.10715363417300,15089.35977058481500,772.13927915616590,3451.30152383333370,,0.11004400000000,-0.95886478628250,0.17945910555776,0.04016313854280,0.77898416392865,0.99529087953565,,0.57164567954838,-0.36797678529461,0.42912126223788,0.01736864958749,0.00188513171226,0.00000000000000
0.11685775000000,-0.93276945370445,19245.99029588417000,15089.35977058481500,772.13927915616590,3451.19128891666600,,0.11023491666667,-0.95811804593564,0.17945337644601,0.04016313854280,0.77898416392865,0.99528480754236,,0.57186278766822,-0.36819684837604,0.42890436302141,0.01736864958749,0.00188513171226,0.00000000000000
0.11708550000000,-0.93192403338747,19245.87321038417000,15089.35977058481500,772.13927915616590,3451.08082054166470,,0.11046837500000,-0.95720062311680,0.17944763521211,0.04016313854280,0.77898416392865,0.99527872374570,,0.57207989578807,-0.36841702302304,0.42868746380493,0.01736864958749,0.00188513171226,0.00000000000000
0.11729754166667,-0.93113829505558,19245.75591284251000,15089.35977058481500,772.13927915616590,3450.97015383333250,,0.11066670833333,-0.95642471473888,0.17944188375110,0.04016313854280,0.77898416392865,0.99527262889663,,0.57229700390791,-0.36863730934879,0.42847056458846,0.01736864958749,0.00188513171226,0.00000000000000
0.11751212500000,-0.93034310357380,19245.63840071750400,15089.35977058481500,772.13927915616590,3450.85923704166540,,0.11091679166667,-0.95544386498691,0.17943611929025,0.04016313854280,0.77898416392865,0.99526652287718,,0.57251411202775,-0.36885770746664,0.42825366537198,0.01736864958749,0.00188513171226,0.00000000000000
0.11775070833333,-0.92946512914090,19245.52065000917700,15089.35977058481500,772.13927915616590,3450.74812775000000,,0.11110929166667,-0.95468833098759,0.17943034494354,0.04016313854280,0.77898416392865,0.99526040461272,,0.57273122014760,-0.36907821749011,0.42803676615551,0.01736864958749,0.00188513171226,0.00000000000000
0.11795887500000,-0.92869338285210,19245.40269113416400,15089.35977058481500,772.13927915616590,3450.63683250000000,,0.11129525000000,-0.95396166323935,0.17942456099454,0.04016313854280,0.77898416392865,0.99525427563128,,0.57294832826744,-0.36929883953291,0.42781986693903,0.01736864958749,0.00188513171226,0.00000000000000
0.11813850000000,-0.92803447210628,19245.28455263416600,15089.35977058481500,772.13927915616590,3450.52534500000050,,0.11148750000000,-0.95321463365553,0.17941876704219,0.04016313854280,0.77898416392865,0.99524813742270,,0.57316543638728,-0.36951957370889,0.42760296772256,0.01736864958749,0.00188513171226,0.00000000000000
0.11834825000000,-0.92726224936445,19245.16620438417000,15089.35977058481500,772.13927915616590,3450.41363945833250,,0.11170554166667,-0.95236978371516,0.17941296174658,0.04016313854280,0.77898416392865,0.99524198829681,,0.57338254450713,-0.36974042013211,0.42738606850608,0.01736864958749,0.00188513171226,0.00000000000000
0.11854129166667,-0.92655234296156,19245.04766309249700,15089.35977058481500,772.13927915616590,3450.30170512499940,,0.11193433333333,-0.95148345411326,0.17940714447608,0.04016313854280,0.77898416392865,0.99523582911878,,0.57359965262697,-0.36996137891679,0.42716916928961,0.01736864958749,0.00188513171226,0.00000000000000
0.11877383333333,-0.92570138024366,19244.92888925917000,15089.35977058481500,772.13927915616590,3450.18957258333240,,0.11213254166667,-0.95071671407237,0.17940131692193,0.04016313854280,0.77898416392865,0.99522965788422,,0.57381676074682,-0.37018245017730,0.42695227007313,0.01736864958749,0.00188513171226,0.00000000000000
0.11899291666667,-0.92490452540878,19244.80989634250400,15089.35977058481500,772.13927915616590,3450.07725216666450,,0.11232041666667,-0.94998997955922,0.17939547965262,0.04016313854280,0.77898416392865,0.99522347533123,,0.57403386886666,-0.37040363402823,0.42673537085666,0.01736864958749,0.00188513171226,0.00000000000000
0.11924966666667,-0.92396743118559,19244.69064667583700,15089.35977058481500,772.13927915616590,3449.96469316666600,,0.11255900000000,-0.94906326497001,0.17938962996837,0.04016313854280,0.77898416392865,0.99521727931083,,0.57425097698650,-0.37062493058430,0.42651847164018,0.01736864958749,0.00188513171226,0.00000000000000
0.11949512500000,-0.92307539974211,19244.57115155083700,15089.35977058481500,772.13927915616590,3449.85193720833300,,0.11275595833333,-0.94830315757022,0.17938377015986,0.04016313854280,0.77898416392865,0.99521107054585,,0.57446808510635,-0.37084633996045,0.42630157242371,0.01736864958749,0.00188513171226,0.00000000000000
0.11971941666667,-0.92226544556908,19244.45143213417000,15089.35977058481500,772.13927915616590,3449.73900920833150,,0.11292800000000,-0.94764187793003,0.17937790140068,0.04016313854280,0.77898416392865,0.99520485002628,,0.57468519322619,-0.37106786227176,0.42608467320723,0.01736864958749,0.00188513171226,0.00000000000000
0.11991600000000,-0.92155346735479,19244.33151613417400,15089.35977058481500,772.13927915616590,3449.62587525000030,,0.11313395833333,-0.94685211610019,0.17937202207029,0.04016313854280,0.77898416392865,0.99519861938166,,0.57490230134603,-0.37128949763350,0.42586777399076,0.01736864958749,0.00188513171226,0.00000000000000
0.12014750000000,-0.92071053050160,19244.21136863418000,15089.35977058481500,772.13927915616590,3449.51255895833300,,0.11331629166667,-0.94615320458619,0.17936613316945,0.04016313854280,0.77898416392865,0.99519237661274,,0.57511940946588,-0.37151124616111,0.42565087477429,0.01736864958749,0.00188513171226,0.00000000000000
0.12036316666667,-0.91993598148884,19244.09100546750400,15089.35977058481500,772.13927915616590,3449.39902925000020,,0.11352970833333,-0.94533666737138,0.17936023312632,0.04016313854280,0.77898416392865,0.99518612249850,,0.57533651758572,-0.37173310797023,0.42543397555781,0.01736864958749,0.00188513171226,0.00000000000000
0.12059229166667,-0.91910489163516,19243.97041317584400,15089.35977058481500,772.13927915616590,3449.28527604166700,,0.11375320833333,-0.94447990989218,0.17935432154635,0.04016313854280,0.77898416392865,0.99517985654335,,0.57555362570556,-0.37195508317665,0.42521707634134,0.01736864958749,0.00188513171226,0.00000000000000
0.12087758333333,-0.91807561561916,19243.84953559250000,15089.35977058481500,772.13927915616590,3449.17133666666630,,0.11393937500000,-0.94376948438732,0.17934840021699,0.04016313854280,0.77898416392865,0.99517357580133,,0.57577073382541,-0.37217717189635,0.42500017712486,0.01736864958749,0.00188513171226,0.00000000000000
0.12115620833333,-0.91707205541310,19243.72837938416300,15089.35977058481500,772.13927915616590,3449.05721279166530,,0.11412387500000,-0.94306104317228,0.17934246926185,0.04016313854280,0.77898416392865,0.99516728043535,,0.57598784194525,-0.37239937424548,0.42478327790839,0.01736864958749,0.00188513171226,0.00000000000000
0.12139712500000,-0.91621430914568,19243.60698225917000,15089.35977058481500,772.13927915616590,3448.94287237499900,,0.11434041666667,-0.94223571907560,0.17933652709490,0.04016313854280,0.77898416392865,0.99516097253400,,0.57620495006510,-0.37262169034038,0.42456637869191,0.01736864958749,0.00188513171226,0.00000000000000
0.12160254166667,-0.91547845286458,19243.48537971750000,15089.35977058481500,772.13927915616590,3448.82830920833340,,0.11456316666667,-0.94138947236935,0.17933057330301,0.04016313854280,0.77898416392865,0.99515465385303,,0.57642205818494,-0.37284412029756,0.42434947947544,0.01736864958749,0.00188513171226,0.00000000000000
0.12183887500000,-0.91463654535755,19243.36354084250300,15089.35977058481500,772.13927915616590,3448.71353991666730,,0.11476929166667,-0.94060664089337,0.17932460874060,0.04016313854280,0.77898416392865,0.99514832306160,,0.57663916630478,-0.37306666423371,0.42413258025896,0.01736864958749,0.00188513171226,0.00000000000000
0.12207945833333,-0.91377823988862,19243.24146138417200,15089.35977058481500,772.13927915616590,3448.59855616666600,,0.11498375000000,-0.93980251053960,0.17931863314862,0.04016313854280,0.77898416392865,0.99514197971631,,0.57685627442463,-0.37328932226571,0.42391568104249,0.01736864958749,0.00188513171226,0.00000000000000
0.12231566666667,-0.91293504039807,19243.11914571749700,15089.35977058481500,772.13927915616590,3448.48337704166600,,0.11517912500000,-0.93905874847495,0.17931264757688,0.04016313854280,0.77898416392865,0.99513562404277,,0.57707338254447,-0.37351209451061,0.42369878182601,0.01736864958749,0.00188513171226,0.00000000000000
0.12253437500000,-0.91216100925582,19242.99661134250000,15089.35977058481500,772.13927915616590,3448.36794312500000,,0.11543391666667,-0.93810759266445,0.17930664893292,0.04016313854280,0.77898416392865,0.99512925712320,,0.57729049066431,-0.37373498108563,0.42348188260954,0.01736864958749,0.00188513171226,0.00000000000000
0.12276875000000,-0.91133029382176,19242.87384259251000,15089.35977058481500,772.13927915616590,3448.25231516666550,,0.11562795833333,-0.93737602600777,0.17930064006790,0.04016313854280,0.77898416392865,0.99512287787073,,0.57750759878416,-0.37395798210820,0.42326498339306,0.01736864958749,0.00188513171226,0.00000000000000
0.12302962500000,-0.91041435277062,19242.75081296751000,15089.35977058481500,772.13927915616590,3448.13642345833340,,0.11589170833333,-0.93638547976381,0.17929461738743,0.04016313854280,0.77898416392865,0.99511648492321,,0.57772470690400,-0.37418109769590,0.42304808417659,0.01736864958749,0.00188513171226,0.00000000000000
0.12326212500000,-0.90959284305012,19242.62755084251000,15089.35977058481500,772.13927915616590,3448.02032174999900,,0.11610170833333,-0.93559893730520,0.17928858377220,0.04016313854280,0.77898416392865,0.99511007988987,,0.57794181502385,-0.37440432796650,0.42283118496011,0.01736864958749,0.00188513171226,0.00000000000000
0.12352004166667,-0.90868463842996,19242.50403080084000,15089.35977058481500,772.13927915616590,3447.90402770833200,,0.11629404166667,-0.93487179225907,0.17928254017675,0.04016313854280,0.77898416392865,0.99510366138359,,0.57815892314369,-0.37462767303798,0.42261428574364,0.01736864958749,0.00188513171226,0.00000000000000
0.12374512500000,-0.90789492838350,19242.38028567584000,15089.35977058481500,772.13927915616590,3447.78752037499950,,0.11650733333333,-0.93407429961820,0.17927648538977,0.04016313854280,0.77898416392865,0.99509723117900,,0.57837603126353,-0.37485113302845,0.42239738652716,0.01736864958749,0.00188513171226,0.00000000000000
0.12396766666667,-0.90711748799500,19242.25631800917000,15089.35977058481500,772.13927915616590,3447.67080270833500,,0.11671766666667,-0.93329306436840,0.17927041970991,0.04016313854280,0.77898416392865,0.99509078958809,,0.57859313938338,-0.37507470805625,0.42218048731069,0.01736864958749,0.00188513171226,0.00000000000000
0.12419270833333,-0.90632690711469,19242.13212530084000,15089.35977058481500,772.13927915616590,3447.55387416666600,,0.11692854166667,-0.93251061207912,0.17926434309820,0.04016313854280,0.77898416392865,0.99508433632446,,0.57881024750322,-0.37529839823987,0.42196358809421,0.01736864958749,0.00188513171226,0.00000000000000
0.12442016666667,-0.90553322199699,19242.00770513417600,15089.35977058481500,772.13927915616590,3447.43676204166560,,0.11711212500000,-0.93183337276901,0.17925825693784,0.04016313854280,0.77898416392865,0.99507787128530,,0.57902735562306,-0.37552220369801,0.42174668887774,0.01736864958749,0.00188513171226,0.00000000000000
0.12462875000000,-0.90480806089119,19241.88307638417600,15089.35977058481500,772.13927915616590,3447.31940124999900,,0.11736079166667,-0.93091042913933,0.17925215779410,0.04016313854280,0.77898416392865,0.99507139538459,,0.57924446374291,-0.37574612454953,0.42152978966126,0.01736864958749,0.00188513171226,0.00000000000000
0.12485891666667,-0.90400489724421,19241.75821746750800,15089.35977058481500,772.13927915616590,3447.20180449999860,,0.11759675000000,-0.93003787121198,0.17924604644273,0.04016313854280,0.77898416392865,0.99506490767995,,0.57946157186275,-0.37597016091348,0.42131289044479,0.01736864958749,0.00188513171226,0.00000000000000
0.12506337500000,-0.90329578529306,19241.63315409251300,15089.35977058481500,772.13927915616590,3447.08401666666600,,0.11778783333333,-0.92933318460776,0.17923992525381,0.04016313854280,0.77898416392865,0.99505840941788,,0.57967867998259,-0.37619431290912,0.42109599122831,0.01736864958749,0.00188513171226,0.00000000000000
0.12529208333333,-0.90250449757375,19241.50786200917700,15089.35977058481500,772.13927915616590,3446.96601566666700,,0.11800100000000,-0.92854481154458,0.17923379312315,0.04016313854280,0.77898416392865,0.99505189929771,,0.57989578810244,-0.37641858065586,0.42087909201184,0.01736864958749,0.00188513171226,0.00000000000000
0.12551787500000,-0.90172104402048,19241.38234413417000,15089.35977058481500,772.13927915616590,3446.84778312499900,,0.11823254166667,-0.92769475232186,0.17922764894036,0.04016313854280,0.77898416392865,0.99504537738188,,0.58011289622228,-0.37664296427330,0.42066219279536,0.01736864958749,0.00188513171226,0.00000000000000
0.12575920833333,-0.90089288156041,19241.25658492584000,15089.35977058481500,772.13927915616590,3446.72931999999900,,0.11846312500000,-0.92684100573466,0.17922149272013,0.04016313854280,0.77898416392865,0.99503884287391,,0.58033000434213,-0.37686746388125,0.42044529357889,0.01736864958749,0.00188513171226,0.00000000000000
0.12601633333333,-0.90000672384899,19241.13056859250400,15089.35977058481500,772.13927915616590,3446.61064025000040,,0.11867975000000,-0.92605050428477,0.17921532529353,0.04016313854280,0.77898416392865,0.99503229488087,,0.58054711246197,-0.37709207959968,0.42022839436241,0.01736864958749,0.00188513171226,0.00000000000000
0.12627391666667,-0.89911219411988,19241.00429467584000,15089.35977058481500,772.13927915616590,3446.49175395833250,,0.11888629166667,-0.92529694802916,0.17920914717000,0.04016313854280,0.77898416392865,0.99502573335754,,0.58076422058181,-0.37731681154876,0.42001149514594,0.01736864958749,0.00188513171226,0.00000000000000
0.12653433333333,-0.89822260637201,19240.87776034249700,15089.35977058481500,772.13927915616590,3446.37266229166650,,0.11909166666667,-0.92454957503782,0.17920295843891,0.04016313854280,0.77898416392865,0.99501915822535,,0.58098132870166,-0.37754165984884,0.41979459592946,0.01736864958749,0.00188513171226,0.00000000000000
0.12683654166667,-0.89719670779102,19240.75092380083500,15089.35977058481500,772.13927915616590,3446.25337937499850,,0.11928291666667,-0.92385344815336,0.17919675992927,0.04016313854280,0.77898416392865,0.99501256759973,,0.58119843682150,-0.37776662462046,0.41957769671299,0.01736864958749,0.00188513171226,0.00000000000000
0.12703704166667,-0.89650763280114,19240.62388675917000,15089.35977058481500,772.13927915616590,3446.13386558333240,,0.11951379166667,-0.92301426769942,0.17919054939546,0.04016313854280,0.77898416392865,0.99500596654910,,0.58141554494134,-0.37799170598435,0.41936079749651,0.01736864958749,0.00188513171226,0.00000000000000
0.12724450000000,-0.89579452176169,19240.49664225918000,15089.35977058481500,772.13927915616590,3446.01407791666450,,0.11978766666667,-0.92201608350641,0.17918432445813,0.04016313854280,0.77898416392865,0.99499935469414,,0.58163265306119,-0.37821690406142,0.41914389828004,0.01736864958749,0.00188513171226,0.00000000000000
0.12747987500000,-0.89498992691610,19240.36916238417000,15089.35977058481500,772.13927915616590,3445.89402966666740,,0.12004825000000,-0.92107319870500,0.17917808591632,0.04016313854280,0.77898416392865,0.99499273051843,,0.58184976118103,-0.37844221897278,0.41892699906356,0.01736864958749,0.00188513171226,0.00000000000000
0.12771287500000,-0.89419969299099,19240.24144950918000,15089.35977058481500,772.13927915616590,3445.77372829166550,,0.12030137500000,-0.92015599977466,0.17917183403011,0.04016313854280,0.77898416392865,0.99498609422931,,0.58206686930087,-0.37866765083972,0.41871009984709,0.01736864958749,0.00188513171226,0.00000000000000
0.12795595833333,-0.89337602646727,19240.11349355083800,15089.35977058481500,772.13927915616590,3445.65317845833260,,0.12054983333333,-0.91925881669522,0.17916556909939,0.04016313854280,0.77898416392865,0.99497944546597,,0.58228397742072,-0.37889319978371,0.41849320063061,0.01736864958749,0.00188513171226,0.00000000000000
0.12819595833333,-0.89256608342223,19239.98529759251000,15089.35977058481500,772.13927915616590,3445.53239633333300,,0.12078212500000,-0.91842653042332,0.17915929210873,0.04016313854280,0.77898416392865,0.99497278433520,,0.58250108554056,-0.37911886592644,0.41827630141414,0.01736864958749,0.00188513171226,0.00000000000000
0.12846529166667,-0.89165390247044,19239.85683230085000,15089.35977058481500,772.13927915616590,3445.41136595833400,,0.12103037500000,-0.91753906602525,0.17915300228963,0.04016313854280,0.77898416392865,0.99496610921206,,0.58271819366041,-0.37934464938975,0.41805940219766,0.01736864958749,0.00188513171226,0.00000000000000
0.12873170833333,-0.89075845594470,19239.72810059250700,15089.35977058481500,772.13927915616590,3445.29011337500000,,0.12125258333333,-0.91674311154008,0.17914670091223,0.04016313854280,0.77898416392865,0.99495942030692,,0.58293530178025,-0.37957055029570,0.41784250298119,0.01736864958749,0.00188513171226,0.00000000000000
0.12900125000000,-0.88985690407393,19239.59909934250800,15089.35977058481500,772.13927915616590,3445.16862600000060,,0.12148737500000,-0.91589782386851,0.17914038720217,0.04016313854280,0.77898416392865,0.99495271742094,,0.58315240990009,-0.37979656876654,0.41762560376471,0.01736864958749,0.00188513171226,0.00000000000000
0.12925812500000,-0.88899409119320,19239.46984121750600,15089.35977058481500,772.13927915616590,3445.04694337500220,,0.12168262500000,-0.91519860150706,0.17913406335333,0.04016313854280,0.77898416392865,0.99494600102835,,0.58336951801994,-0.38002270492468,0.41740870454824,0.01736864958749,0.00188513171226,0.00000000000000
0.12947304166667,-0.88827277879013,19239.34036817584000,15089.35977058481500,772.13927915616590,3444.92503816666480,,0.12190520833333,-0.91440121921138,0.17912772788909,0.04016313854280,0.77898416392865,0.99493927360740,,0.58358662613978,-0.38024895889276,0.41719180533176,0.01736864958749,0.00188513171226,0.00000000000000
0.12971341666667,-0.88746658461921,19239.21065475917200,15089.35977058481500,772.13927915616590,3444.80289133333200,,0.12214683333333,-0.91354035622144,0.17912138004311,0.04016313854280,0.77898416392865,0.99493253366104,,0.58380373425962,-0.38047533079359,0.41697490611529,0.01736864958749,0.00188513171226,0.00000000000000
0.13000354166667,-0.88649182719612,19239.08065121751000,15089.35977058481500,772.13927915616590,3444.68053095833240,,0.12236037500000,-0.91277733321799,0.17911502101983,0.04016313854280,0.77898416392865,0.99492577860948,,0.58402084237947,-0.38070182075017,0.41675800689881,0.01736864958749,0.00188513171226,0.00000000000000
0.13018920833333,-0.88586755341284,19238.95046200917000,15089.35977058481500,772.13927915616590,3444.55789320833200,,0.12263775000000,-0.91179440890088,0.17910864754139,0.04016313854280,0.77898416392865,0.99491901395885,,0.58423795049931,-0.38092842888571,0.41654110768234,0.01736864958749,0.00188513171226,0.00000000000000
0.13042675000000,-0.88507633220060,19238.82003525917400,15089.35977058481500,772.13927915616590,3444.43503783333240,,0.12285537500000,-0.91102801265744,0.17910226275179,0.04016313854280,0.77898416392865,0.99491223689625,,0.58445505861915,-0.38115515532359,0.41632420846586,0.01736864958749,0.00188513171226,0.00000000000000
0.13067704166667,-0.88424776885712,19238.68935821750000,15089.35977058481500,772.13927915616590,3444.31193745833340,,0.12310037500000,-0.91016964590642,0.17909586528846,0.04016313854280,0.77898416392865,0.99490544691078,,0.58467216673900,-0.38138200018741,0.41610730924939,0.01736864958749,0.00188513171226,0.00000000000000
0.13090858333333,-0.88347889246953,19238.55844963416500,15089.35977058481500,772.13927915616590,3444.18858191666640,,0.12335554166667,-0.90927539881647,0.17908945459709,0.04016313854280,0.77898416392865,0.99489864473357,,0.58488927485884,-0.38160896360093,0.41589041003291,0.01736864958749,0.00188513171226,0.00000000000000
0.13113879166667,-0.88271750179241,19238.42731084250000,15089.35977058481500,772.13927915616590,3444.06501549999800,,0.12356641666667,-0.90853197777221,0.17908303290615,0.04016313854280,0.77898416392865,0.99489183067615,,0.58510638297869,-0.38183604568815,0.41567351081644,0.01736864958749,0.00188513171226,0.00000000000000
0.13138520833333,-0.88190329604811,19238.29592563416700,15089.35977058481500,772.13927915616590,3443.94120154166800,,0.12381395833333,-0.90766664548179,0.17907659836492,0.04016313854280,0.77898416392865,0.99488500372018,,0.58532349109853,-0.38206324657322,0.41545661159996,0.01736864958749,0.00188513171226,0.00000000000000
0.13165512500000,-0.88101331779982,19238.16427050917300,15089.35977058481500,772.13927915616590,3443.81715112500020,,0.12405041666667,-0.90683227621295,0.17907015148671,0.04016313854280,0.77898416392865,0.99487816274578,,0.58554059921837,-0.38229056638050,0.41523971238349,0.01736864958749,0.00188513171226,0.00000000000000
0.13186570833333,-0.88031758597317,19238.03240480083300,15089.35977058481500,772.13927915616590,3443.69290045833400,,0.12425066666667,-0.90613231299235,0.17906369414571,0.04016313854280,0.77898416392865,0.99487131079771,,0.58575770733822,-0.38251800523456,0.41502281316701,0.01736864958749,0.00188513171226,0.00000000000000
0.13210329166667,-0.87953565724580,19237.90030150917300,15089.35977058481500,772.13927915616590,3443.56845437500000,,0.12444608333333,-0.90545469588601,0.17905722670663,0.04016313854280,0.77898416392865,0.99486444626684,,0.58597481545806,-0.38274556326015,0.41480591395054,0.01736864958749,0.00188513171226,0.00000000000000
0.13241354166667,-0.87852031064262,19237.76788796750800,15089.35977058481500,772.13927915616590,3443.44378679166450,,0.12466758333333,-0.90468190235956,0.17905074785019,0.04016313854280,0.77898416392865,0.99485756555404,,0.58619192357790,-0.38297324058223,0.41458901473406,0.01736864958749,0.00188513171226,0.00000000000000
