"Emission magnitude [kgh]","Log emission magnitude [log(kgh)]","Cumulative emissions [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative simulated emissions [kgh]","Cumulative fraction of sites Rutherford","Emission magnitude Rutherford [kgh]","Log emission magnitude Rutherford [kgh]","Cumulative emissions fraction Rutherford [%]","Cumulative emissions fraction partial [%]","Cumulative emissions fraction aerial [%]","Cumulative emissions fraction [%]","Log cumulative emissions fraction","Cumulative fraction of sites","Cumulative fraction of sites inc partial detect","Log cumulative fraction of sites","Fraction of sites emitting at or above this level","Fraction of aerial detect sites at or above this level","Cumulative fraction missed partial detect sites","Partial detection correction [%]"
0.00000000000000,-INF,19276.48218179038700,15035.74518567242200,756.64724853608870,3562.20324055458380,,0.00000000000000,-INF,0.18579438186687,0.03933812577244,0.77876007485789,1.00000000000000,,0.00021710811984,0.00021670099659,0.00000000000000,1.00000000000000,0.01736864958749,0.00187891109265,0.00000000000000
0.00000000000000,-INF,19276.48218179038700,15035.74518567242200,756.64724853608870,3562.20324055458380,,0.00000000000000,-INF,0.18579438186687,0.03933812577244,0.77876007485789,1.00000000000000,,0.00043421623969,0.00043340199318,-0.00009412224560,0.99978309549103,0.01736864958749,0.00187891109265,0.00000000000000
0.00191941333333,-INF,19276.48026237706000,15035.74518567242200,756.64724853608870,3562.19993122124900,,0.00330933333333,-2.48025948622899,0.18579420920934,0.03933812577244,0.77876007485789,0.99999989987829,,0.00065132435953,0.00065010298977,-0.00018826489423,0.99956619098206,0.01736864958749,0.00187891109265,0.00000000000000
0.00287944416667,-INF,19276.47738293288000,15035.74518567242200,756.64724853608870,3562.19662078541700,,0.00331043583333,-2.48011604580873,0.18579403649959,0.03933812577244,0.77876007485789,0.99999974969599,,0.00086843247937,0.00086680398635,-0.00028242795472,0.99934928647309,0.01736864958749,0.00187891109265,0.00000000000000
0.00317966291667,-INF,19276.47420326997600,15035.74518567242200,756.64724853608870,3562.19330717375030,,0.00331361166667,-2.47970275879799,0.18579386362790,0.03933812577244,0.77876007485789,0.99999958363242,,0.00108554059922,0.00108350498294,-0.00037661143593,0.99913238196412,0.01736864958749,0.00187891109265,0.00000000000000
0.00328161166667,-INF,19276.47092165830000,15035.74518567242200,756.64724853608870,3562.18998956749900,,0.00331760625000,-2.47918326851584,0.18579369054609,0.03933812577244,0.77876007485789,0.99999941243644,,0.00130264871906,0.00130020597953,-0.00047081534672,0.99891547745515,0.01736864958749,0.00187891109265,0.00000000000000
0.00328992708333,-INF,19276.46763173122600,15035.74518567242200,756.64724853608870,3562.18666257749870,,0.00332699000000,-2.47796415819251,0.18579351697080,0.03933812577244,0.77876007485789,0.99999924080242,,0.00151975683891,0.00151690697612,-0.00056503969596,0.99869857294618,0.01736864958749,0.00187891109265,0.00000000000000
0.00329938250000,-INF,19276.46433234871400,15035.74518567242200,756.64724853608870,3562.18332288999860,,0.00333968750000,-2.47631455139076,0.18579334272616,0.03933812577244,0.77876007485789,0.99999906867643,,0.00173686495875,0.00173360797271,-0.00065928449252,0.99848166843721,0.01736864958749,0.00187891109265,0.00000000000000
0.00334303416667,-2.47587939134835,19276.46098931455300,15035.74518567242200,756.64724853608870,3562.17997498666700,,0.00334790333333,-2.47524752957452,0.18579316805456,0.03933812577244,0.77876007485789,0.99999889426383,,0.00195397307859,0.00195030896930,-0.00075354974526,0.99826476392824,0.01736864958749,0.00187891109265,0.00000000000000
0.00335559875000,-2.47424931629788,19276.45763371580700,15035.74518567242200,756.64724853608870,3562.17661559333300,,0.00335939333333,-2.47375659241030,0.18579299278574,0.03933812577244,0.77876007485789,0.99999871919594,,0.00217108119844,0.00216700996588,-0.00084783546308,0.99804785941927,0.01736864958749,0.00187891109265,0.00000000000000
0.00336437666667,-2.47311219812560,19276.45426933912700,15035.74518567242200,756.64724853608870,3562.17324744208400,,0.00336815125000,-2.47262149464927,0.18579281705417,0.03933812577244,0.77876007485789,0.99999854366508,,0.00238818931828,0.00238371096247,-0.00094214165486,0.99783095491030,0.01736864958749,0.00187891109265,0.00000000000000
0.00336912916667,-2.47249542468705,19276.45090020997700,15035.74518567242200,756.64724853608870,3562.16987322749900,,0.00337421458333,-2.47183594448585,0.18579264100289,0.03933812577244,0.77876007485789,0.99999836787728,,0.00260529743812,0.00260041195906,-0.00103646832949,0.99761405040133,0.01736864958749,0.00187891109265,0.00000000000000
0.00337333125000,-2.47195049913543,19276.44752687872000,15035.74518567242200,756.64724853608870,3562.16649702541500,,0.00337620208333,-2.47157827207349,0.18579246485054,0.03933812577244,0.77876007485789,0.99999819187128,,0.00282240555797,0.00281711295565,-0.00113081549588,0.99739714589236,0.01736864958749,0.00187891109265,0.00000000000000
0.00337711625000,-2.47145942521213,19276.44414976247200,15035.74518567242200,756.64724853608870,3562.16311686499900,,0.00338016041667,-2.47106416614149,0.18579228849469,0.03933812577244,0.77876007485789,0.99999801567210,,0.00303951367781,0.00303381395224,-0.00122518316294,0.99718024138339,0.01736864958749,0.00187891109265,0.00000000000000
0.00337894875000,-2.47122167078648,19276.44077081372200,15035.74518567242200,756.64724853608870,3562.15973568583380,,0.00338117916667,-2.47093270644551,0.18579211208649,0.03933812577244,0.77876007485789,0.99999783937822,,0.00325662179766,0.00325051494883,-0.00131957133956,0.99696333687442,0.01736864958749,0.00187891109265,0.00000000000000
